2013 Data View: Medicare Part C Report Card Master Table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicare Part C Report Card Master Table ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contract Number,Organization Type,Contract Name,Organization Marketing Name,Parent Organization,"Staying Healthy: Screenings, Tests, and Vaccines",,,,,,,,,,Managing Chronic (Long Term) Conditions,,,,,,,,,,,,,Member Experience with Health Plan,,,,,,"Member Complaints, Problems Getting Services, and Improvement in the Health Plan’s Performance",,,,Health Plan Customer Service,,,
,,,,,C01: Breast Cancer Screening,C02: Colorectal Cancer Screening,C03: Cardiovascular Care – Cholesterol Screening,C04: Diabetes Care – Cholesterol Screening,C05: Glaucoma Testing,C06: Annual Flu Vaccine,C07: Improving or Maintaining Physical Health,C08: Improving or Maintaining Mental Health,C09: Monitoring Physical Activity,C10: Adult BMI Assessment,C11: Care for Older Adults – Medication Review,C12: Care for Older Adults – Functional Status Assessment,C13: Care for Older Adults – Pain Screening,C14: Osteoporosis Management in Women who had a Fracture,C15: Diabetes Care – Eye Exam,C16: Diabetes Care – Kidney Disease Monitoring,C17: Diabetes Care – Blood Sugar Controlled,C18: Diabetes Care – Cholesterol Controlled,C19: Controlling Blood Pressure,C20: Rheumatoid Arthritis Management,C21: Improving Bladder Control,C22: Reducing the Risk of Falling,C23: Plan All-Cause Readmissions,C24: Getting Needed Care,C25: Getting Appointments and Care Quickly,C26: Customer Service,C27: Overall Rating of Health Care Quality,C28: Overall Rating of Plan,C29: Care Coordination,C30: Complaints about the Health Plan,C31: Beneficiary Access and Performance Problems,C32: Members Choosing to Leave the Plan,C33: Improvement,C34: Plan Makes Timely Decisions about Appeals,C35: Reviewing Appeals Decisions,C36: Call Center – Foreign Language Interpreter and TTY/TDD Availability,C37: Enrollment Timeliness
H3144,Local CCP,"COVENTRY HEALTH CARE OF ILLINOIS, INC.","Coventry Health Care of Illinois, Inc.",Coventry Health Care Inc.,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Not enough data available,Not enough data available,Plan too new to be measured,Not enough data available,Not enough data available,Plan too new to be measured,89,Not enough data available
H3152,Local CCP,"AETNA HEALTH, INC. (NJ)",Aetna Medicare,Aetna Inc.,63,62,91,88,72,79,66,78,47,55,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,11,72,83,78,56,68,74,38,57,14,85,75,88,85,85,84,0.29,40,6,Medicare shows only a star rating for this topic,79,76,94,91
H3154,Local CCP,"HORIZON HEALTHCARE OF NEW JERSEY, INC.","Horizon Blue Cross Blue Shield of New Jersey, Inc.","Horizon Healthcare Services, Inc.",65,63,95,92,67,75,67,82,47,74,No data available,No data available,No data available,16,67,91,83,61,78,79,25,56,15,84,73,90,85,84,85,0.42,100,6,Medicare shows only a star rating for this topic,91,67,86,95
H3156,Local CCP,"AMERIHEALTH HMO, INC",AmeriHealth 65,Independence Blue Cross,67,60,93,89,68,71,70,79,47,53,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,73,86,86,58,73,Not enough data available,35,55,13,87,77,88,87,86,87,0.18,100,8,Medicare shows only a star rating for this topic,Not enough data available,Not enough data available,91,Not enough data available
H3164,Local CCP,"AMERICHOICE OF NEW JERSEY, INC",UnitedHealthcare Community Plan,"UnitedHealth Group, Inc.",59,47,85,84,57,60,74,77,49,43,37,14,20,Not enough data available,52,86,55,40,49,84,Not enough data available,67,16,80,72,80,83,80,84,0.65,12,18,Medicare shows only a star rating for this topic,82,75,92,Not enough data available
H3204,Local CCP,PRESBYTERIAN HEALTH PLAN,Presbyterian Senior Care (HMO),Presbyterian Healthcare Services,70,65,88,86,66,72,64,72,56,72,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,18,65,93,86,61,59,77,41,60,10,80,71,87,85,88,83,0.17,80,3,Medicare shows only a star rating for this topic,91,81,88,95
H3206,Local CCP,"PRESBYTERIAN INSURANCE COMPANY, INC.",Presbyterian MediCare PPO,Presbyterian Healthcare Services,74,59,91,87,67,76,65,76,52,63,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,26,63,87,77,54,65,81,40,48,11,83,75,88,86,85,84,0.21,80,4,Medicare shows only a star rating for this topic,91,67,88,90
H3209,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",48,36,Not enough data available,70,52,70,68,74,49,59,55,46,44,Not enough data available,70,89,67,41,65,70,33,74,8,81,75,81,83,84,84,0.20,12,7,Medicare shows only a star rating for this topic,Not enough data available,Not enough data available,97,Not enough data available
H3240,Local CCP,"AMERIGROUP NEW JERSEY, INC.",Amerigroup Community Care,AMERIGROUP Corporation,57,46,88,86,57,63,59,71,44,65,78,76,74,Not enough data available,57,90,67,48,71,Not enough data available,Not enough data available,65,15,77,70,84,82,81,79,0.84,80,22,Medicare shows only a star rating for this topic,28,84,74,100
H3251,Local CCP,"LOVELACE HEALTH SYSTEM, INC.",Lovelace Medicare Plan,Ardent Health Services.,71,61,88,87,73,74,63,74,51,76,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,22,70,89,82,58,64,79,36,58,10,82,74,87,85,87,82,0.19,60,3,Medicare shows only a star rating for this topic,92,83,85,93
H3283,Local CCP,MEDICA HEALTH PLANS,Medica Health Plans,Medica Holding Company,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Not enough data available,Not enough data available,Plan too new to be measured,Not enough data available,Not enough data available,Plan too new to be measured,88,Not enough data available
H3305,Local CCP,"MVP HEALTH PLAN, INC.",MVP HEALTH CARE,"MVP Health Care, Inc.",78,74,95,94,81,83,67,74,51,85,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,21,81,91,91,69,71,84,42,64,12,88,80,90,88,88,87,0.15,100,2,Medicare shows only a star rating for this topic,88,89,94,85
H3307,Local CCP,"OXFORD HEALTH PLANS (NY), INC.",UnitedHealthcare,"UnitedHealth Group, Inc.",59,57,92,93,65,72,63,78,50,38,36,16,21,14,65,89,76,56,60,72,39,62,14,84,71,88,83,81,80,0.48,12,9,Medicare shows only a star rating for this topic,85,81,95,96
H3312,Local CCP,"AETNA HEALTH, INC. (NY)",Aetna Medicare,Aetna Inc.,72,65,94,93,74,72,68,81,47,60,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,18,76,91,83,61,70,77,36,60,13,84,75,88,86,84,84,0.22,40,6,Medicare shows only a star rating for this topic,73,78,94,94
H3314,1876 Cost,HEALTH INSURANCE PLAN OF GREATER NEW YORK,HIP Health Plan of Greater New York,"EmblemHealth, Inc.",Plan too small to be measured,No data available,No data available,No data available,No data available,82,Not enough data available,Not enough data available,No data available,Plan too small to be measured,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,No data available,No data available,Plan too small to be measured,77,67,Plan too small to be measured,77,78,75,Not enough data available,100,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available
H3327,Local CCP,"TOUCHSTONE HEALTH HMO, INC.",Touchstone Health,"Touchstone Health Partnership, Inc",56,39,85,82,62,60,71,69,45,42,27,11,16,13,55,85,59,39,45,73,34,61,10,81,69,85,83,81,83,1.31,60,23,Medicare shows only a star rating for this topic,58,54,57,100
H3328,Local CCP,NEW YORK STATE CATHOLIC HLTH PLAN INC,Fidelis Care,"The New York State Catholic Health Plan, Inc.",71,59,92,90,67,62,66,75,46,84,82,45,66,12,71,89,71,53,66,76,30,58,15,83,73,86,83,82,84,0.40,80,23,Medicare shows only a star rating for this topic,69,57,93,97
H3330,Local CCP,HEALTH INSURANCE PLAN OF GREATER NEW YORK,EmblemHealth Medicare HMO,"EmblemHealth, Inc.",77,74,94,95,79,67,68,75,48,83,77,64,58,26,84,93,74,62,74,78,33,65,13,77,67,85,81,81,81,0.25,80,5,Medicare shows only a star rating for this topic,94,75,71,96
H3333,PFFS,AMERICAN PROGRESSIVE LIFE & HLTH INS COMPANY OF NY,Universal American Corp.,Universal American Corp.,67,41,82,80,57,64,Not enough data available,Not enough data available,39,50,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,60,83,59,42,47,Not enough data available,32,56,11,88,79,89,86,84,87,1.35,100,13,Medicare shows only a star rating for this topic,91,74,92,94
H3335,Local CCP,"EXCELLUS HEALTH PLAN, INC.","Excellus Health Plan, Inc","Lifetime Healthcare, Inc.",77,70,90,92,73,74,66,79,48,76,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,18,74,85,87,62,69,83,41,57,14,87,76,91,87,86,87,0.15,100,6,Medicare shows only a star rating for this topic,80,79,91,76
H3337,Local CCP,"LIBERTY HEALTH ADVANTAGE, INC.",Liberty Health Advantage,"Liberty Health Advantage, Inc.",65,42,87,84,61,57,59,79,46,52,33,5,7,Not enough data available,65,88,59,43,48,Not enough data available,Not enough data available,73,11,75,65,87,77,81,81,1.60,100,35,Medicare shows only a star rating for this topic,83,62,85,95
H3342,Local CCP,"EMPIRE HEALTHCHOICE ASSURANCE, INC.",Empire BlueCross BlueShield,"WellPoint, Inc.",68,70,97,93,75,68,62,81,52,73,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,18,75,91,85,63,74,78,36,50,12,86,74,85,85,81,84,0.83,47,6,Medicare shows only a star rating for this topic,84,74,63,91
H3344,Local CCP,INDEPENDENT HEALTH BENEFITS CORPORATION,Independent Health,"Independent Health Association, Inc.",78,69,94,94,83,77,67,84,51,81,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,18,81,93,89,60,73,79,45,55,11,86,77,92,88,91,85,0.09,100,12,Medicare shows only a star rating for this topic,Not enough data available,Not enough data available,99,95
H3347,Local CCP,"ELDERPLAN, INC.",Elderplan,"Elderplan, Inc.",60,56,93,93,67,62,71,77,44,65,55,97,47,19,65,89,78,51,59,51,30,64,14,84,70,88,84,85,84,0.28,100,12,Medicare shows only a star rating for this topic,94,90,91,93
H3351,Local CCP,"EXCELLUS HEALTH PLAN, INC.","Excellus Health Plan, Inc","Lifetime Healthcare, Inc.",76,81,94,93,77,82,64,79,51,80,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,16,76,91,86,69,66,80,39,58,15,88,78,92,89,87,86,0.10,100,6,Medicare shows only a star rating for this topic,83,81,91,78
H3359,Local CCP,"MANAGED HEALTH, INC.",Healthfirst Medicare Plan,"Healthfirst, Inc.",77,58,94,93,74,66,72,69,54,67,49,26,38,26,74,93,61,48,61,66,37,68,15,83,71,88,81,86,84,0.18,100,10,Medicare shows only a star rating for this topic,85,71,83,97
H3361,Local CCP,"WELLCARE_OF NEW YORK, INC.",WellCare,"WellCare Health Plans, Inc.",63,51,90,87,63,61,65,78,49,50,50,27,41,19,61,88,56,44,42,65,Not enough data available,48,15,81,73,85,84,82,85,0.61,80,19,Medicare shows only a star rating for this topic,92,94,56,99
H3362,Local CCP,"INDEPENDENT HEALTH ASSOCIATION, INC.",Independent Health,"Independent Health Association, Inc.",76,73,92,91,79,78,63,77,45,81,100,98,99,17,81,92,88,60,75,79,37,59,12,86,77,94,89,91,84,0.10,100,2,Medicare shows only a star rating for this topic,97,87,99,94
H3370,Local CCP,"EMPIRE HEALTHCHOICE HMO, INC.",Empire BlueCross BlueShield,"WellPoint, Inc.",67,70,96,96,76,70,66,76,48,77,No data available,No data available,No data available,14,83,94,88,67,73,72,29,58,14,85,70,86,84,84,84,0.52,47,5,Medicare shows only a star rating for this topic,80,76,63,94
H3379,Local CCP,"UNITEDHEALTHCARE OF NEW YORK, INC.",UnitedHealthcare,"UnitedHealth Group, Inc.",36,41,89,80,69,64,59,73,39,57,91,99,99,3,80,83,70,45,48,46,Not enough data available,69,9,86,73,88,82,79,81,0.19,12,7,Medicare shows only a star rating for this topic,76,89,95,94
H3384,Local CCP,HEALTHNOW NEW YORK INC,BCBS of WNY/BS of NENY/HealthNow New York Inc.,HealthNow New York Inc.,73,69,93,92,73,76,67,82,43,84,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,13,72,91,84,62,72,73,33,66,13,87,76,89,86,87,85,0.12,80,5,Medicare shows only a star rating for this topic,97,82,73,93
H3387,Local CCP,"UNITEDHEALTHCARE OF NEW YORK, INC.",UnitedHealthcare Community Plan,"UnitedHealth Group, Inc.",63,58,89,89,52,60,Not enough data available,Not enough data available,56,74,49,27,34,Not enough data available,65,86,64,47,58,Not enough data available,Not enough data available,72,17,Plan too small to be measured,64,Plan too small to be measured,Plan too small to be measured,78,79,0.63,12,36,Medicare shows only a star rating for this topic,86,64,92,Not enough data available
H3388,Local CCP,"CAPITAL DISTRICT PHYSICIANS' HEALTH PLAN, INC.",CDPHP Medicare Choices,"Capital District Physicians' Health Plan, Inc.",76,78,91,90,81,79,63,79,50,93,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,19,79,90,83,59,77,81,42,57,12,87,80,91,89,91,86,0.11,100,2,Medicare shows only a star rating for this topic,93,85,95,89
H3404,Local CCP,BLUE CROSS AND BLUE SHIELD OF NORTH CAROLINA,Blue Cross and Blue Shield of North Carolina,Blue Cross and Blue Shield of North Carolina,70,63,91,89,65,71,64,78,56,70,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,23,62,88,84,61,69,82,35,54,12,87,77,92,88,87,87,0.65,100,10,Medicare shows only a star rating for this topic,96,87,89,95
